-87.6140594,41.6449356,0.0
-87.6798248,41.8481102,43.557294063506674
-87.7194443,41.8488464,31.464395552401232
-87.7341232,41.8492584,45.014044943820224
-87.7133636,41.8496132,29.960910554150377
-87.6818085,41.8496208,42.634235888022026
-87.684639,41.8499641,34.732736866253724
-87.697403,41.8503151,34.49301899748226
-87.7109604,41.850811,30.93607305936073
-87.7061005,41.8511047,24.829777576032683
-87.6778336,41.8514977,44.43166129774505
-87.7165909,41.8524742,29.210647085819186
-87.6802368,41.8527641,44.16533455126741
-87.7080841,41.8534088,28.262339418526032
-87.6847763,41.8536148,34.276018099547514
-87.667366,41.8538589,43.54277764896823
-87.6748123,41.8542938,39.26282051282051
-87.6439514,41.8545914,35.730007336757154
-87.6830597,41.8550911,42.972972972972975
-87.7184525,41.8557701,32.59630727148393
-87.6840134,41.855999,42.57803727823939
-87.707428,41.8564606,19.124218051831992
-87.6940231,41.8568573,37.17572749830814
-87.6680069,41.8571129,49.644087256027554
-87.6508331,41.8575172,44.26111908177906
-87.7111816,41.858345,19.6301247771836
-87.7374344,41.8589478,16.453900709219855
-87.7375565,41.8596764,16.719688936019793
-87.6585617,41.8594017,41.425233644859816
-87.7363815,41.8610992,13.694054776219106
-87.7266312,41.862236,16.395793499043975
-87.7345352,41.8636169,10.812461820403177
-87.7272263,41.8647156,26.435406698564595
-87.7345963,41.8655243,27.598566308243726
-87.7013931,41.8667603,36.65780141843972
-87.6882553,41.8677559,34.562109025916
-87.7235641,41.8695602,29.026428732776143
-87.6877365,41.8699722,35.09711989283322
-87.7122803,41.8707047,35.254013635363975
-87.7348175,41.871315,34.31093394077448
-87.7227173,41.8719254,30.06038917468128
-87.7340164,41.8726578,33.0046562585593
-87.6623535,41.8727608,44.908142435926514
-87.6635208,41.8735657,46.65911664779162
-87.7232361,41.8746529,29.779165737229533
-87.7542725,41.8755035,48.92053284336242
-87.7613525,41.8763084,74.07597535934292
-87.7031937,41.8768272,34.72282845918813
-87.7708664,41.8778229,94.27312775330397
-87.7627029,41.8781128,75.30927835051546
-87.694458,41.8781013,34.45767195767196
-87.6833038,41.8783379,44.290502793296085
-87.7725449,41.8793106,90.03215434083602
-87.7502213,41.8796997,44.89795918367347
-87.7611465,41.8810005,70.15369360436291
-87.6980667,41.8817177,29.52443857331572
-87.6900406,41.8823166,42.0654351212998
-87.70961,41.8830147,33.35503472222222
-87.7713242,41.8838234,98.74326750448833
-87.7671204,41.8844299,92.33716475095785
-87.6973267,41.8848572,36.25550660792952
-87.7133484,41.8852539,37.78211805555556
-87.7132263,41.8860435,37.59219088937093
-87.7082672,41.886734,38.67391304347826
-87.7587204,41.8881264,54.93998153277931
-87.7054749,41.8887291,40.397640375792
-87.7042542,41.8891945,37.5054704595186
-87.723259,41.8896408,29.736784859691102
-87.744873,41.8902321,36.3573883161512
-87.7551041,41.8908768,51.73761946133797
-87.7488861,41.8910904,44.69357249626308
-87.7674713,41.8916664,82.96849973304859
-87.7438965,41.8916664,44.142329640819064
-87.7539139,41.8918419,55.631399317406135
-87.7669373,41.8923149,69.21052631578948
-87.7158508,41.8923264,35.045513654096226
-87.7232056,41.8925781,14.065217391304346
-87.7122345,41.8929062,38.514980460269214
-87.7239227,41.8932037,31.233653007846556
-87.7471542,41.8934021,45.344273992151265
-87.7552109,41.8937454,51.51909722222222
-87.7662811,41.8941078,65.58808423215203
-87.7084274,41.8939629,41.09051254089422
-87.743988,41.8943405,42.53333333333333
-87.7522888,41.8946419,50.70936359951358
-87.7129898,41.8948669,38.63192182410424
-87.756485,41.8954582,53.73728438743919
-87.7662964,41.8957863,65.35312180143296
-87.7687378,41.8961449,70.62298603651988
-87.7516098,41.8962288,50.69033530571993
-87.7699814,41.896801,70.65934065934066
-87.7629089,41.8969574,61.742059672762274
-87.7709503,41.8972244,72.12563095905776
-87.6808472,41.8970261,41.98283649503162
-87.7184753,41.8975258,34.96321938554738
-87.7318268,41.897747,41.047595064215564
-87.6568909,41.8977547,50.172532781228426
-87.6778107,41.8979797,40.30357951971001
-87.7160645,41.8985329,34.38109690006503
-87.7295227,41.8987923,40.94694266000476
-87.6817169,41.898819,42.13140663806728
-87.7491684,41.8992996,50.28922631959508
-87.6996155,41.8994522,40.88702559576346
-87.7659225,41.8999863,69.71371170266197
-87.7143707,41.8999557,39.296569691706466
-87.69841,41.9001007,40.507726269315675
-87.7610931,41.9006271,57.63569457221711
-87.7090073,41.9005241,41.423595994775795
-87.7246857,41.9012146,37.90677220756377
-87.7633057,41.9015198,60.68866571018652
-87.6707687,41.9014282,50.05724753835585
-87.7330246,41.9019127,45.42842215256008
-87.7296219,41.9021339,42.201393895698146
-87.7194595,41.9024467,36.70995670995671
-87.7350769,41.9031792,44.18604651162791
-87.7677689,41.9031525,72.49224405377456
-87.7272339,41.9038277,39.430523917995444
-87.7298126,41.9041634,41.34918709051201
-87.6717987,41.9043083,49.56541628545288
-87.735672,41.9049759,44.89010989010989
-87.7661209,41.9054756,60.41041041041041
-87.7343292,41.9055214,46.49732620320856
-87.6899185,41.9057617,33.60930857014992
-87.748764,41.9062195,49.61725817675713
-87.7562408,41.9067612,71.19932432432432
-87.6801987,41.9066696,56.28539071347678
-87.6642303,41.9068108,62.12086131048854
-87.7649689,41.9078102,80.63882063882065
-87.7630234,41.9080811,77.25783809078148
-87.7655258,41.9084625,81.35845314823996
-87.7236938,41.908535,40.520282186948855
-87.7525864,41.9084167,65.4126679462572
-87.7097321,41.9088974,42.60509692877369
-87.7161331,41.9093323,41.3067071847189
-87.6362991,41.9093552,64.8417043561057
-87.7379303,41.9100418,48.77838459327393
-87.6710052,41.910038,58.836996336996336
-87.7218094,41.9105682,40.27595269382391
-87.6359863,41.910183,64.88804192472605
-87.7089233,41.911087,42.467248908296945
-87.759758,41.9114952,83.0297645490893
-87.669281,41.9113388,54.46818286239375
-87.7316284,41.9119034,47.566027964785086
-87.7490311,41.9120674,58.33905284831846
-87.6747131,41.9119339,61.85050136736554
-87.7060165,41.9123383,40.692071835304425
-87.7292099,41.9126167,45.92665518090081
-87.7138443,41.9127197,40.952588081774685
-87.6727982,41.9125824,58.3599817268159
-87.6930466,41.9129524,34.17777777777778
-87.7572098,41.9133949,73.8796414852753
-87.7473297,41.9135475,35.93490534706078
-87.6888809,41.9136391,52.36388079766973
-87.6730042,41.913784,57.475994513031544
-87.7310028,41.914444,45.58785695909442
-87.650444,41.9140892,53.54385964912281
-87.6391144,41.9143639,65.63019226204605
-87.6516876,41.9146881,53.596450256889305
-87.7048569,41.9151955,25.52209276764124
-87.7958298,41.9151917,158.7257617728532
-87.6352081,41.9151115,62.99212598425197
-87.6896362,41.9154816,52.09688270912761
-87.6815033,41.9156151,52.017225747960104
-87.6427078,41.9155045,65.63533301842229
-87.6913452,41.9159851,32.23713646532438
-87.7322922,41.9165115,46.61333333333334
-87.7477264,41.9166489,24.974924774322968
-87.6743011,41.9165611,55.87562871513489
-87.6940079,41.9168701,34.45900910908687
-87.6540604,41.9170647,56.251471627030845
-87.7958908,41.9174042,157.84586815227485
-87.7391586,41.9179039,21.177530790027035
-87.7203674,41.9178925,18.347615908591518
-87.795433,41.9185181,157.84586815227485
-87.640358,41.9178162,64.88603988603988
-87.7269516,41.918499,18.649748623413934
-87.7176666,41.9184494,17.804931267728563
-87.7299271,41.9188271,45.23627075351213
-87.7868805,41.9192047,151.0791366906475
-87.751442,41.9191208,63.033345285048405
-87.6542587,41.9188919,56.13496932515337
-87.7294235,41.9194794,21.111393047449887
-87.7869034,41.9197083,153.3279871692061
-87.6831818,41.9193954,52.09607976433266
-87.6847153,41.9195213,52.02351345240787
-87.7138901,41.9197998,17.925764192139738
-87.7357864,41.920063,18.312697955657935
-87.7483063,41.9202766,56.02288021534321
-87.7158051,41.9203072,17.832167832167833
-87.7691727,41.9207458,90.85239085239085
-87.6537933,41.9203873,56.02081854743317
-87.7811584,41.9210663,127.54613807245386
-87.7471008,41.9209747,29.94424401443096
-87.6867905,41.9210854,54.43493921656911
-87.766243,41.9213409,85.286783042394
-87.7735672,41.9218788,91.58667419536984
-87.7148895,41.9216194,33.209525890321174
-87.7740936,41.9221992,89.61779806046776
-87.7716675,41.9223824,101.57952069716775
-87.6624222,41.9218826,57.219751930727824
-87.6599197,41.9221497,51.91269655010561
-87.7833405,41.9229774,137.96159527326438
-87.7307434,41.9228287,16.261237440507667
-87.6478043,41.9225044,67.79177561207511
-87.7699661,41.9233017,98.57293868921776
-87.700798,41.9229698,30.246502331778814
-87.7100983,41.9233437,34.715821812596005
-87.659256,41.9233437,50.08225616921269
-87.6860352,41.9236145,52.00902934537246
-87.7310791,41.9241219,16.523605150214593
-87.6905823,41.9242744,37.92172739541161
-87.7507401,41.9248734,64.30834213305174
-87.7357178,41.9251785,14.907380182299324
-87.7688141,41.9250641,95.26534859521331
-87.8035355,41.9258385,173.02564102564102
-87.6410522,41.9253235,68.88195777351248
-87.7234955,41.9260445,13.721413721413722
-87.6608887,41.9259529,56.612638007986845
-87.7599792,41.9265633,89.08355795148249
-87.7428207,41.926609,27.05620832010162
-87.7652206,41.927124,104.82625482625483
-87.7409821,41.9270325,24.692913385826774
-87.6557388,41.9268303,55.59754369390647
-87.7198639,41.9273148,41.58129175946548
-87.7174225,41.9274902,50.30918727915194
-87.6432953,41.9270744,67.94995187680462
-87.6546326,41.9274406,51.242015613910574
-87.7725754,41.9283638,110.64189189189189
-87.6548309,41.9278221,51.218358173645605
-87.6618576,41.9282227,52.05447288095797
-87.762291,41.9288521,97.15750232991613
-87.6472931,41.928566,68.9992834965369
-87.7088928,41.9290886,48.36716681376876
-87.7204361,41.9292908,47.55355129650508
-87.7655029,41.9297218,90.07263922518159
-87.6978989,41.9295731,30.12505582849486
-87.7650681,41.9301147,89.42307692307693
-87.8056183,41.9305916,154.61215932914044
-87.7975388,41.9299469,197.44075829383888
-87.6504822,41.93013,69.95003568879372
-87.6510086,41.9304695,69.95003568879372
-87.735054,41.9310341,24.503703703703703
-87.7921753,41.931675,190.42933810375672
-87.7004089,41.9313736,33.74274229566771
-87.6461792,41.9313278,70.96310493531385
-87.6656113,41.9318924,34.5679012345679
-87.6472321,41.9318771,70.95693779904306
-87.7690659,41.9323425,59.3048128342246
-87.7951889,41.9332924,190.64814814814815
-87.6669846,41.9326859,34.698626949034214
-87.7335052,41.9328117,25.241581259150802
-87.7508469,41.933567,37.64705882352941
-87.7022171,41.9336739,32.77517302969413
-87.7303314,41.9338341,41.59933129005294
-87.6645126,41.9336319,34.728718428437794
-87.7600403,41.9343567,39.485559566787
-87.6506195,41.9338608,70.03334921391139
-87.6620712,41.934063,33.545048223947305
-87.7095871,41.9346771,51.07277151072771
-87.7372513,41.9348907,28.849120641777233
-87.6943893,41.9349823,28.54246451903582
-87.7192383,41.9351845,53.170061799038685
-87.659584,41.935009,24.115983026874115
-87.7028885,41.935463,32.87946428571429
-87.6615982,41.9354591,33.898704358068315
-87.7165833,41.9359131,52.49831951602061
-87.7776184,41.9363365,64.8125
-87.7685013,41.9362183,55.43010752688172
-87.7574234,41.9366035,34.69214437367303
-87.6968002,41.9364319,21.540880503144656
-87.6620636,41.9364204,34.40226361707144
-87.6732025,41.9366379,36.4980364980365
-87.7509537,41.9372101,36.527377521613836
-87.7140656,41.9373016,54.94652406417112
-87.7817612,41.9377213,74.65900933237617
-87.6670303,41.9372406,30.5950991831972
-87.7656021,41.9380226,41.6952474277315
-87.6707993,41.9375839,33.78159054022722
-87.6609879,41.9377213,46.48253068932956
-87.687645,41.9382401,28.02272727272727
-87.8345337,41.938633,87.82742681047766
-87.6776352,41.9384079,25.293170843872154
-87.8205948,41.9393501,85.0197109067017
-87.6596375,41.9386559,38.55621301775148
-87.78479,41.939518,75.05703422053232
-87.6591415,41.9391174,38.650887573964496
-87.7324829,41.9396706,45.794947994056464
-87.7150421,41.9398956,55.66847335140018
-87.716568,41.9403114,56.111491889421984
-87.8181839,41.9404945,78.0804150453956
-87.6746826,41.9402618,34.35625288417167
-87.6651764,41.9403954,31.318810025767156
-87.6828918,41.9407158,32.234432234432234
-87.7009811,41.9408646,18.288025162884743
-87.6835938,41.9411049,31.914893617021278
-87.6642075,41.9411888,31.61851068827813
-87.7374649,41.9416237,30.57929724596391
-87.7215042,41.941864,55.432372505543235
-87.6751633,41.9416924,34.186851211072664
-87.7269287,41.942276,42.92362441828634
-87.6799927,41.9421883,28.870004593477262
-87.7823486,41.9426956,68.79588839941263
-87.6800003,41.9424286,28.824069820854387
-87.7350388,41.9429588,45.07085643869378
-87.7239838,41.9431419,39.477090344292
-87.7651978,41.9434204,44.22330097087379
-87.7203293,41.9435463,57.88831992197026
-87.7299042,41.9437141,48.598130841121495
-87.780159,41.9441643,59.23344947735192
-87.8134232,41.9440346,122.1142162818955
-87.761322,41.9443817,46.093023255813954
-87.7766876,41.9445915,54.25330812854442
-87.6854172,41.9444122,27.397260273972602
-87.8348846,41.9453735,97.99691833590138
-87.7762451,41.9451256,53.91849529780565
-87.8108444,41.9454498,128.42465753424656
-87.7785339,41.9454918,48.199999999999996
-87.8208313,41.9458923,113.04347826086956
-87.642807,41.9449806,67.29222520107238
-87.8042145,41.9461441,120.35676810073453
-87.6813126,41.9459381,28.354430379746837
-87.7713318,41.946476,54.41008018327606
-87.7572937,41.9467354,40.414727041895894
-87.7454529,41.9467888,68.98669396110543
-87.7037659,41.9468994,22.452660054102797
-87.8172607,41.9472809,84.40721649484536
-87.6849976,41.9474792,25.291828793774318
-87.6775513,41.9475441,24.036019395058876
-87.7632065,41.9480896,46.42342774843975
-87.8116302,41.9479752,131.46198830409358
-87.8050003,41.9480324,121.64730728616684
-87.7333755,41.9484253,47.477561126586195
-87.7704697,41.9488373,52.32163080407701
-87.7627335,41.9490623,43.22642412637626
-87.7246933,41.9487381,44.59016393442623
-87.7510376,41.9494629,85.68215892053973
-87.7429352,41.9495659,65.32066508313538
-87.7856903,41.9499512,88.91509433962264
-87.6668472,41.9495583,63.003748828491105
-87.811203,41.9504242,99.31662870159454
-87.7627716,41.9503212,30.105465004793864
-87.7494965,41.950386,80.96465390279823
-87.8080597,41.9509201,94.16216216216216
-87.7560349,41.9508209,79.99176615891314
-87.7698593,41.9510384,44.911504424778755
-87.7627487,41.9512062,39.80815347721823
-87.8031845,41.9513092,91.3451511991658
-87.7679062,41.9515839,42.03425012973534
-87.7633438,41.9517097,39.94225216554379
-87.7737808,41.951889,34.43830570902394
-87.7971039,41.9520226,76.31578947368422
-87.8117065,41.9524002,101.16009280742459
-87.683197,41.9520569,21.16536158452326
-87.6722717,41.9522285,30.20274994173852
-87.6851273,41.9525719,20.949977053694354
-87.7211151,41.95298,24.57293035479632
-87.7071228,41.9532127,23.403766651355077
-87.7764511,41.9537468,29.980404964075767
-87.7789154,41.9542503,43.32179930795847
-87.702446,41.9542503,17.266681953680347
-87.7118988,41.9545631,25.122463261021693
-87.6986237,41.9549065,15.060654612039368
-87.6765671,41.9548645,27.09932542451733
-87.7022858,41.9549294,17.302389705882355
-87.759346,41.9557495,83.78985181859004
-87.7170029,41.9558792,26.36067218459995
-87.709137,41.9559898,22.895779902075077
-87.6904068,41.9560966,23.043378471425292
-87.7219238,41.9565887,18.018763796909493
-87.7052994,41.9562912,17.760884588804423
-87.7385254,41.9567604,33.48977539389876
-87.7268448,41.9571724,25.824009676443904
-87.7041016,41.9572029,19.30350553505535
-87.6761475,41.9571915,28.405122235157158
-87.6656113,41.9573402,64.21626748873607
-87.713913,41.9579124,26.10587382160986
-87.7060623,41.95821,21.00371747211896
-87.6727676,41.9584007,60.70422535211267
-87.7170944,41.9588966,19.446579554189086
-87.6867905,41.9587593,23.080470371224347
-87.7513962,41.9594994,84.51915559030493
-87.6680756,41.9591408,64.48487712665406
-87.6882553,41.9597282,22.972350230414744
-87.737648,41.9596481,23.628407943453382
-87.7269135,41.960083,21.393341553637484
-87.6805267,41.9602547,27.349032408486828
-87.6853638,41.9604912,24.23121387283237
-87.7053223,41.9609489,20.739700374531836
-87.7324219,41.9613075,25.597381342062192
-87.769371,41.9615593,35.120350109409195
-87.7122955,41.9619484,21.69027845627748
-87.7054825,41.9622192,20.188235294117646
-87.7238464,41.9625511,21.59468438538206
-87.7743073,41.9628563,35.76594345825115
-87.7730865,41.9629936,35.32781667727562
-87.7432861,41.9632111,30.13069586718474
-87.689621,41.9636688,22.973598888374248
-87.7764435,41.9642715,12.284334023464458
-87.7816925,41.9645424,43.61861861861862
-87.7140961,41.9640083,18.833162743091094
-87.6619797,41.9643555,69.1919191919192
-87.6729431,41.964592,60.2213848327838
-87.7433167,41.9650803,22.99750800996796
-87.776207,41.96558,11.418685121107266
-87.6951828,41.965435,23.13067784765898
-87.7097549,41.9658508,16.881224192373086
-87.7456131,41.9663849,23.97058823529412
-87.671402,41.9662514,60.274296524000945
-87.6821747,41.9665947,27.54505031593728
-87.6682739,41.966835,55.35756711808031
-87.7264481,41.9676781,18.742058449809402
-87.6904602,41.9679565,29.671098670398884
-87.7762756,41.9688187,11.476557032890133
-87.7692719,41.9693108,103.31428571428572
-87.803093,41.9691963,15.11627906976744
-87.7363434,41.9692574,19.201651754989676
-87.7582855,41.9700012,91.03666817564509
-87.6721802,41.9699402,59.85332387035722
-87.680809,41.9702606,26.602262016965128
-87.7568512,41.9709282,88.668430335097
-87.7774048,41.9714584,11.11111111111111
-87.799469,41.9710312,10.662525879917183
-87.7822571,41.9711685,15.085536547433904
-87.7512131,41.9719009,25.163398692810457
-87.695488,41.9720688,29.156741305383516
-87.7718277,41.9726372,22.013758599124454
-87.6863098,41.9726105,32.58110014104372
-87.8062515,41.9727898,16.013437849944008
-87.7875748,41.9728966,14.003436426116838
-87.7574768,41.9736671,90.91320072332731
-87.6782608,41.9737511,18.92019891072697
-87.8242722,41.9745598,7.938718662952645
-87.8172302,41.974926,2.635046113306983
-87.6616669,41.9743118,61.37411993202233
-87.8229218,41.975296,6.11961057023644
-87.7399979,41.9744911,19.580668088130775
-87.7630005,41.9754791,99.64503042596348
-87.6722565,41.9754066,57.65379113018598
-87.7077789,41.9759789,18.506998444790046
-87.703331,41.9762001,18.037661050545097
-87.6667328,41.9764824,66.49782923299566
-87.8104095,41.9771309,15.654205607476634
-87.6860504,41.977108,27.2294887039239
-87.6706696,41.9773331,58.24519230769231
-87.7668686,41.9779167,92.78818852924475
-87.6848984,41.978035,27.24022878932317
-87.8031921,41.9786873,15.645514223194748
-87.6812057,41.9784737,27.537616431812754
-87.8014069,41.9791298,15.392895586652314
-87.6763077,41.9790726,56.722488038277504
-87.7942047,41.9795837,16.173570019723865
-87.6660538,41.9796181,65.38648517258143
-87.7698822,41.980648,18.800247371675944
-87.6731262,41.9804192,59.22798552472859
-87.6957703,41.9810524,24.130381902213575
-87.7868958,41.9815712,13.541666666666666
-87.6621323,41.980854,65.49019607843137
-87.8189621,41.9822922,3.9617486338797816
-87.7958069,41.983139,13.55421686746988
-87.7856216,41.9835358,13.33907056798623
-87.7379761,41.9835548,16.50874635568513
-87.69104,41.9841728,23.87551665451009
-87.7024994,41.9846077,16.6622586617297
-87.6702423,41.9847832,58.01656920077972
-87.7689133,41.9856377,16.489693941286696
-87.6935196,41.985714,24.355511907684754
-87.6652298,41.9857407,65.27196652719665
-87.7814636,41.9867554,10.336341263330599
-87.7836685,41.9871063,10.988074957410563
-87.6984253,41.9870682,10.744653439835094
-87.7991486,41.9878731,9.513513513513514
-87.7738495,41.9881897,6.258790436005627
-87.7831268,41.9886551,10.750853242320819
-87.6735992,41.9886208,56.98738560474895
-87.776329,41.9894714,4.169714703730797
-87.7148209,41.989296,22.858099062918342
-87.673584,41.9897156,64.02378592666005
-87.7787857,41.9912109,4.765687053216839
-87.7355118,41.9916191,7.602559277380504
-87.7149048,41.9913559,22.808219178082194
-87.7799911,41.9925499,7.28910728910729
-87.8178864,41.9929924,8.519553072625698
-87.7400436,41.9924011,5.8474911102331095
-87.7858429,41.9933548,11.308993766696348
-87.7868118,41.993866,11.420863309352518
-87.6930542,41.9931488,9.950636528968564
-87.7052536,41.9943886,14.93735946032766
-87.8178635,41.9953384,8.591549295774648
-87.8204117,41.9954643,8.764367816091955
-87.7682114,41.9949493,14.860480207657364
-87.8200531,41.996357,8.714285714285715
-87.6679993,41.9961319,65.42150429076224
-87.7993851,41.9971085,6.6516347237880495
-87.6865463,41.9969215,9.98471726948548
-87.802269,41.9978752,6.481481481481481
-87.7947083,41.9988747,8.571428571428571
-87.6976013,41.999115,11.69501822600243
-87.7017975,41.9997673,12.934996717005909
-87.8135986,42.0008125,8.133333333333333
-87.6988525,42.0004311,9.385937002863507
-87.6664963,42.0014725,56.434626252247625
-87.7746964,42.0021324,1.9711902956785443
-87.7054596,42.0031662,17.338995046001415
-87.7042618,42.0036469,16.19047619047619
-87.8168259,42.004734,8.68945868945869
-87.6814041,42.005455,51.74637291778613
-87.8100586,42.0068283,4.69361147327249
-87.6774063,42.0068398,52.13219616204691
-87.6869431,42.0075188,8.989095195991748
-87.6889343,42.0083351,8.989805375347544
-87.6893158,42.0089798,9.202647336905137
-87.7033081,42.0099297,13.291373565346168
-87.8140259,42.0106087,4.061624649859944
-87.6894073,42.0113144,6.842456608811749
-87.6769485,42.0122452,58.72925014310246
-87.6692886,42.0130653,55.80884372425158
-87.8172302,42.0141716,4.341317365269461
-87.6683502,42.0146408,56.934306569343065
-87.6929703,42.0161057,11.825192802056556
-87.7055283,42.0171242,14.02961808261886
-87.696785,42.0178375,12.365591397849462
-87.6689758,42.0188065,61.40510948905109
-87.7114182,41.6816254,21.508379888268156
-87.7096558,41.6899376,17.25067385444744
-87.7040405,41.6992683,13.480392156862745
-87.6632156,41.7087555,72.62479871175523
-87.638237,41.7300758,72.90033594624859
-87.6727676,41.7493439,4.183006535947712
-87.6470795,41.7654266,35.00588004704038
-87.6074219,41.7756424,50.80071174377224
-87.6707611,41.7846603,12.495900295178746
-87.63694,41.7933769,45.195729537366546
-87.6857224,41.7980156,13.34524873398868
-87.6883926,41.802639,11.580775911986104
-87.6399841,41.8123665,27.201346045989904
-87.610054,41.8230209,21.866338158299968
-87.6474457,41.8356247,38.38383838383838
-87.6730194,41.8505249,49.55998147290413
-87.7205963,41.8677101,29.41702032611124
-87.6839676,41.8913269,44.402064168723356
-87.6789627,41.8949699,38.129658911226564
-87.6756668,41.9023132,47.20072826581702
-87.6377716,41.9087105,64.75195822454309
-87.6925125,41.9123344,33.600177896375364
-87.6791687,41.9149017,51.47593097184377
-87.6835327,41.9166527,51.67345092718227
-87.6598816,41.9210472,55.89201877934272
-87.6697235,41.9263344,53.901200369344416
-87.6451492,41.9310799,70.99328214971209
-87.6497726,41.9347954,70.13607066125567
-87.7869415,41.9388161,59.27099841521395
-87.6821213,41.9406967,32.20183486238532
-87.662468,41.9431763,59.39938519744621
-87.6741562,41.9462585,32.491894395553494
-87.7185745,41.9497414,33.28395061728395
-87.6705551,41.9514618,60.410352063418046
-87.6666641,41.9555016,63.61918261280416
-87.7207489,41.9582672,20.327868852459016
-87.6826935,41.9620514,29.121007227792028
-87.7583389,41.971302,91.4090909090909
-87.7018661,41.9833679,16.33817427385892
-87.7711945,42.0061035,1.9452449567723344
-87.65522,41.6863403,6.950672645739911
-87.6506119,41.6907005,6.165703275529865
-87.6866455,41.6983948,10.804597701149426
-87.6065826,41.7054405,161.50442477876106
-87.5683746,41.7176208,311.1455108359133
-87.6283951,41.7249031,214.4179894179894
-87.6042404,41.7315178,108.74233128834356
-87.6015778,41.7382584,90.32258064516128
-87.6421432,41.7482643,68.47083552285864
-87.577652,41.7558441,140.84337349397592
-87.5628662,41.763752,20.454545454545457
-87.6102219,41.7715378,34.46884805020171
-87.5956879,41.7752571,53.3715925394548
-87.6390762,41.7794533,33.45221112696149
-87.5893478,41.7886581,69.27796130250118
-87.5913696,41.794632,65.61499771376315
-87.5907288,41.797802,63.35600907029478
-87.5941086,41.8021545,58.98089171974522
-87.5928497,41.8062096,57.2977481234362
-87.6081238,41.8086357,29.28082191780822
-87.6135559,41.8124123,27.47603833865815
-87.601387,41.8148003,28.630993745656706
-87.6162033,41.818325,30.963233059860222
-87.6119232,41.8206406,32.79950723744995
-87.6325989,41.8254585,35.54200166343222
-87.6080704,41.8295097,22.865013774104685
-87.6380234,41.8346634,5.888538380651945
-87.6575775,41.8385353,35.62378167641326
-87.6218491,41.8448257,42.54565276642136
-87.639595,41.8497009,34.653712007972096
-87.6337051,41.8552322,35.66047212456052
-87.6227875,41.8573265,54.12130637636081
-87.6481705,41.8619614,45.223844864735455
-87.620636,41.8632927,57.96013461040642
-87.6631622,41.8682938,44.222474460839955
-87.6644211,41.8707161,44.42934782608695
-87.6883392,41.8726959,35.16949152542373
