-87.6140594,41.6449356,0.0
-87.7210388,41.8754845,29.48717948717949
-87.6833115,41.8789101,44.3004023245418
-87.6528625,41.881176,51.669352981809816
-87.695694,41.8838158,34.34120503200177
-87.6169434,41.8897209,65.22842639593908
-87.665802,41.8936272,56.62650602409639
-87.6546707,41.8981628,60.66897347174164
-87.62677,41.9030037,73.9990234375
-87.6283264,41.9052277,72.98543689320388
-87.6818924,41.9083328,53.43425214640759
-87.6382675,41.9113007,64.16034155597723
-87.6511078,41.9134521,54.64953271028037
-87.6492691,41.9145393,54.41969519343493
-87.7855911,41.9169121,141.84952978056427
-87.6408844,41.9181404,67.41866540014249
-87.6501465,41.9203758,53.54013734312101
-87.6376343,41.9215164,62.060721969878074
-87.6648712,41.9235268,53.372093023255815
-87.643837,41.9269562,67.8031212484994
-87.6631546,41.9305344,34.31578947368421
-87.7022171,41.9337502,32.32864478678276
-87.6657867,41.9367561,32.974994157513436
-87.6957932,41.9410553,26.638047898779938
-87.6752167,41.9453354,32.24763224763225
-87.6566544,41.9518623,73.69679579148732
-87.7417984,41.9575195,64.49175824175825
-87.6509857,41.9647179,69.32455498658864
-87.725441,41.9752998,18.563463430632996
-87.6964645,41.9819603,14.170337738619676
-87.6759186,41.9916115,63.81188118811881
-87.72435,41.9969711,8.090976882923192
-87.664032,42.0057068,56.31674915342537
-87.6827774,42.0126534,56.490903484428
-87.6677933,42.0208054,61.004104831070414
-87.6042328,41.7962456,55.41881699086939
-87.6220703,41.8252945,43.200927805160916
-87.6293564,41.8694191,77.775
-87.6923065,41.8941307,40.58901682905226
-87.6786118,41.9378738,25.36764705882353
-87.5450821,41.6491127,20.161290322580644
-87.5426636,41.6513786,27.27272727272727
-87.5353775,41.6533699,28.57142857142857
-87.5487289,41.6558075,14.893617021276595
-87.5499115,41.6652451,1.507537688442211
-87.621048,41.6710167,6.951871657754011
-87.6173172,41.6737137,6.933333333333333
-87.6318512,41.6752396,6.982543640897755
-87.6168976,41.6764984,34.57446808510639
-87.6235275,41.677433,7.614213197969544
-87.6141129,41.678421,195.97855227882036
-87.6219559,41.6792068,7.518796992481203
-87.6191711,41.6801414,33.08080808080808
-87.6441193,41.681263,11.086474501108649
-87.6236725,41.6821251,7.4074074074074066
-87.6231918,41.6831131,7.616707616707617
-87.6534195,41.6842079,7.363420427553444
-87.6188812,41.6849174,172.63681592039802
-87.6707687,41.6866226,13.012048192771083
-87.6135483,41.6869316,185.07462686567163
-87.6098557,41.6877518,186.83544303797467
-87.6185455,41.6884384,174.94089834515367
-87.6370926,41.6892319,8.977035490605429
-87.6633682,41.6899986,10.173160173160174
-87.6695709,41.690815,11.159737417943107
-87.6192169,41.6912041,158.81006864988558
-87.6260834,41.6919022,6.768558951965066
-87.634819,41.6931343,7.851239669421488
-87.6656418,41.6938934,9.533468559837727
-87.6604614,41.6950798,78.66419294990723
-87.6228561,41.6960144,7.922912205567452
-87.6180115,41.6970901,143.95604395604394
-87.5604019,41.6978912,289.4366197183098
-87.6144104,41.6987381,165.40178571428572
-87.6187973,41.6993828,142.15053763440858
-87.6236649,41.7000961,9.166666666666666
-87.5434265,41.7002029,317.1206225680934
-87.6188202,41.7013588,9.433962264150944
-87.5361557,41.7015228,354.66101694915255
-87.6193466,41.7026634,8.8659793814433
-87.6188889,41.7034035,8.847736625514404
-87.5373535,41.7035561,351.68067226890753
-87.5349121,41.7042656,354.66101694915255
-87.6492767,41.7056847,69.78297161936561
-87.6082306,41.7062225,155.69892473118279
-87.5332184,41.7065163,356.17021276595744
-87.538559,41.7073402,359.8360655737705
-87.5337296,41.7079582,372.03389830508473
-87.5361481,41.708992,362.8099173553719
-87.5368423,41.7097282,359.8360655737705
-87.6571274,41.7118721,69.98491704374057
-87.5637054,41.7121162,402.555910543131
-87.6245193,41.7135239,266.44182124789205
-87.6143417,41.7153053,166.72597864768684
-87.5349121,41.7163277,356.55737704918033
-87.5344162,41.7173805,358.0246913580247
-87.5332108,41.7182922,359.5041322314049
-87.5349197,41.7190552,355.1020408163265
-87.6289978,41.7208557,233.67799113737075
-87.5518341,41.7212143,315.49295774647885
-87.6594162,41.7227554,66.04477611940298
-87.6266403,41.7236481,219.23601637107777
-87.6089935,41.7246094,158.19672131147541
-87.5782166,41.7254028,237.04663212435233
-87.6017685,41.7260056,120.71307300509338
-87.5814819,41.7263145,204.47427293064874
-87.5981903,41.7269859,116.8110918544194
-87.6619568,41.7277451,79.19463087248322
-87.6576309,41.728199,158.80398671096344
-87.6595688,41.7289925,139.2156862745098
-87.6054535,41.7296028,159.04761904761904
-87.5888519,41.7300529,170.47970479704796
-87.6058884,41.7308807,152.51141552511416
-87.6648331,41.7317963,77.2192513368984
-87.6565399,41.7325439,162.26611226611226
-87.5433273,41.7324142,332.11678832116786
-87.6529312,41.7336502,86.55544651619235
-87.6578064,41.7343636,140.83250743310208
-87.6043015,41.7343216,98.30985915492958
-87.6074219,41.7350464,93.1909212283044
-87.544014,41.7353516,329.71014492753625
-87.6543503,41.7363281,77.16535433070865
-87.6500702,41.7369003,74.50331125827815
-87.6615448,41.7374878,72.49774571686204
-87.5496445,41.7372131,319.64912280701753
-87.5578537,41.7378616,266.2251655629139
-87.5639496,41.7384491,17.159763313609467
-87.5632553,41.7389107,12.53731343283582
-87.5559616,41.7392998,266.5551839464883
-87.5608292,41.7396774,13.20754716981132
-87.6400299,41.7405281,95.84450402144772
-87.5615463,41.74049,15.407854984894259
-87.5688477,41.740921,271.92575406032483
-87.6016617,41.7413979,20.782122905027933
-87.5421295,41.7415695,190.57971014492753
-87.5826492,41.742157,200.68965517241378
-87.5457764,41.7423477,378.29181494661924
-87.6568375,41.7433205,76.20286085825748
-87.5681839,41.743248,235.36036036036037
-87.5579453,41.7433968,256.8690095846645
-87.59375,41.7442589,7.040572792362769
-87.5451202,41.7442474,392.88256227758006
-87.557106,41.7448349,253.65079365079364
-87.5621414,41.7453575,20.54054054054054
-87.54879,41.7454987,387.45644599303137
-87.6588364,41.7466316,33.53186420488386
-87.5561676,41.746151,279.2332268370607
-87.569458,41.7466507,247.2689075630252
-87.5965805,41.7470627,5.489478499542543
-87.6010666,41.7467422,16.029292107404395
-87.7224503,41.7475166,19.43986820428336
-87.6576767,41.7484741,30.894766460326395
-87.6448517,41.7486649,46.44723092998955
-87.5634079,41.7484245,21.462264150943398
-87.6201935,41.7490387,66.44808743169399
-87.6606445,41.7495041,30.447085455574417
-87.6674042,41.7492027,28.45825716026813
-87.556839,41.7493019,275.6024096385542
-87.592659,41.7497444,6.133333333333333
-87.5537262,41.7497215,347.7707006369427
-87.5738678,41.7501259,207.11743772241994
-87.5617065,41.7504768,21.904761904761905
-87.6643295,41.7513809,24.517906336088156
-87.6716003,41.7512512,9.723889555822328
-87.5715103,41.7514,216.75977653631287
-87.6461639,41.7522202,43.9618138424821
-87.6080322,41.7523155,42.15297450424929
-87.6510315,41.7529793,44.11624583134826
-87.6529541,41.7533646,6.428571428571428
-87.656601,41.7536659,25.688073394495415
-87.5666046,41.7533455,19.461697722567287
-87.6651001,41.7541809,22.565922920892493
-87.6073837,41.7543526,40.82519001085777
-87.6080933,41.7547607,39.8828541001065
-87.5543137,41.7546577,321.9941348973607
-87.5623093,41.7551575,32.89473684210527
-87.6283493,41.7559204,56.76916016521341
-87.6426163,41.7564659,40.20255394099516
-87.6026077,41.7565041,41.02844638949672
-87.6081467,41.7569962,38.721047331319234
-87.6093674,41.7574501,38.05748265609515
-87.5899124,41.757782,60.76872100728959
-87.559494,41.7578583,126.92307692307692
-87.6155777,41.758831,8.545797922568461
-87.5889816,41.7589836,59.661678594664934
-87.6099319,41.7594414,37.099903006789525
-87.6172104,41.7597847,40.36228518346493
-87.5638428,41.7596054,28.994082840236686
-87.587677,41.759922,60.299869621903525
-87.6607513,41.7606659,34.45661331086774
-87.6402893,41.7603912,38.005050505050505
-87.6463852,41.7611351,37.315875613747956
-87.6718903,41.7614746,5.053667262969588
-87.5621872,41.7610168,30.443548387096776
-87.5814362,41.7612953,89.3019726858877
-87.6172562,41.7618752,27.50572082379863
-87.5961151,41.7619667,3.54122621564482
-87.622757,41.7623215,56.58012533572068
-87.6433945,41.7626038,34.38266557645135
-87.6618195,41.7628555,29.778506972928632
-87.7166061,41.7634926,8.478513356562138
-87.641922,41.7630577,34.57905544147844
-87.6798019,41.7637291,18.875878220140514
-87.5966492,41.7633438,3.3696215655780195
-87.6841125,41.7641182,17.887394120577977
-87.6501083,41.7641678,32.27973133148953
-87.6112442,41.7641106,34.72609099350046
-87.6508179,41.764637,31.973322871714398
-87.6425781,41.7645302,33.829444891391795
-87.63134,41.7649803,38.01862828111769
-87.5898438,41.7648544,51.578947368421055
-87.6438828,41.7654266,34.52239397542608
-87.6163559,41.7653008,7.972665148063782
-87.6313782,41.7658386,51.780477586929194
-87.648941,41.7660904,34.59899263851221
-87.6557159,41.7664108,25.16402933230413
-87.6156311,41.7664871,7.94010889292196
-87.616539,41.7667122,7.9422382671480145
-87.6866302,41.7672501,18.874172185430464
-87.6538315,41.7674751,5.293221629855293
-87.6659698,41.7675781,29.20622863653627
-87.6618271,41.7679977,30.97378277153558
-87.635643,41.7680359,32.84059129045146
-87.6876144,41.7685356,20.355638745905473
-87.6278076,41.7686081,51.26189491104676
-87.6842422,41.7692337,19.064124783362217
-87.6824188,41.7695618,18.104906937394247
-87.6167068,41.7694321,38.38028169014084
-87.5943756,41.7694168,45.20139234211835
-87.725853,41.7704887,14.454976303317535
-87.6582489,41.7703285,31.41399416909621
-87.6624146,41.770565,29.660707770886535
-87.6800156,41.7709427,18.973941368078176
-87.6174164,41.7705116,44.10480349344978
-87.6497726,41.7710991,32.00883002207506
-87.574852,41.7707977,94.14929388029589
-87.6413193,41.7717361,30.419977298524405
-87.6278992,41.7718048,49.556451612903224
-87.6570511,41.7720375,31.078147612156293
-87.622345,41.7721443,52.462437395659435
-87.709137,41.7727737,18.84476534296029
-87.6843491,41.7729874,17.72819472616633
-87.6805649,41.773159,18.54616895874263
-87.6429596,41.7730865,34.54680534918276
-87.724205,41.7737503,13.461538461538462
-87.6467056,41.7735748,35.25990548891313
-87.5736923,41.7731094,91.74311926605505
-87.7880173,41.7743835,12.028301886792454
-87.6619873,41.7742004,27.029914529914528
-87.7710266,41.7749748,8.94308943089431
-87.7648544,41.7750015,7.721280602636535
-87.7235413,41.7751312,14.081632653061224
-87.6681213,41.775032,29.359745313052706
-87.7624512,41.7755775,6.642728904847396
-87.7098312,41.775486,20.16348773841962
-87.7630005,41.7759552,6.6907775768535265
-87.7050171,41.7759399,17.584369449378332
-87.6474457,41.7752113,34.76702508960574
-87.598175,41.7757149,53.84257102934327
-87.6851349,41.7762985,17.66770670826833
-87.5956802,41.7761879,52.96348980559507
-87.6961212,41.7768135,14.10845588235294
-87.7193604,41.7771378,10.517666392769105
-87.6613693,41.7769203,26.554856743535986
-87.7896423,41.7778091,7.906976744186046
-87.6474991,41.7773285,33.28621908127209
-87.706543,41.7777328,17.227138643067846
-87.6359558,41.7776413,32.64171915524268
-87.6869278,41.7781792,18.46272692159135
-87.6699295,41.7782288,20.179063360881543
-87.6658096,41.7783852,25.19820751465012
-87.6383514,41.7784233,32.03040173724212
-87.721962,41.7789421,11.16751269035533
-87.5920486,41.7785072,66.4265129682997
-87.7658157,41.7799606,7.964601769911504
-87.7353668,41.7800751,26.23138602520046
-87.6682205,41.7799339,18.39863713798978
-87.7016068,41.7803535,14.581328200192493
-87.7297897,41.7806931,12.729124236252545
-87.7367477,41.7809372,26.382488479262673
-87.6870041,41.7809029,16.970802919708028
-87.7207336,41.7811546,9.7953216374269
-87.6626968,41.7811966,17.347283158960515
-87.6882401,41.781517,17.10187568959176
-87.673111,41.7817574,3.7235826903723583
-87.6699905,41.7819138,12.865300638226401
-87.7084427,41.7822685,16.511245200219417
-87.6591034,41.7823448,10.969473331096948
-87.6505814,41.7824478,30.35230352303523
-87.7053223,41.7828712,17.876543209876544
-87.6436386,41.7827568,31.337666780704755
-87.7053375,41.7834511,17.72771792360431
-87.5935669,41.7829971,64.19234360410832
-87.6563416,41.7834854,4.816053511705685
-87.7237854,41.7842484,12.5544267053701
-87.6136169,41.7831345,49.01071723000825
-87.6919708,41.7844353,14.544781643227239
-87.6567078,41.7844658,6.073680716893462
-87.7123337,41.784935,10.300925925925926
-87.6347351,41.7847443,31.125131440588856
-87.6055145,41.7846184,60.129310344827594
-87.6555176,41.7855377,2.175346077785102
-87.6489334,41.7856941,29.87703555998671
-87.6337433,41.7856598,44.32413552217953
-87.6543198,41.7861748,2.171767028627838
-87.6714783,41.7864037,7.377315567110822
-87.6865234,41.7867813,14.520908791570628
-87.6629715,41.7870483,12.536255236867547
-87.6458588,41.7875252,30.29100529100529
-87.6915588,41.7880783,15.074525745257453
-87.6859894,41.7884865,14.411764705882351
-87.6526566,41.7885818,21.541438245727186
-87.659256,41.7889023,13.409596441054973
-87.6660309,41.7892876,12.346456692913387
-87.7825928,41.7901344,100.20242914979758
-87.6531982,41.7897415,18.807778131973222
-87.7013702,41.7901726,14.561606797991503
-87.7055664,41.7904625,15.656565656565657
-87.6295547,41.7903252,45.893223819301845
-87.6745682,41.7908478,3.90625
-87.5968857,41.7905998,60.74306177260519
-87.6178741,41.7909737,44.48979591836735
-87.6544571,41.7914124,1.6244923461418308
-87.6697388,41.7916489,14.20578178427106
-87.6264114,41.7916069,46.16706772086628
-87.6624527,41.7919769,12.757454657239473
-87.6052628,41.7918663,57.94201714985709
-87.6654282,41.7924995,12.722256284488045
-87.6612625,41.7926178,12.652811735941318
-87.6673355,41.7928505,12.837009803921568
-87.7787094,41.7934723,93.3085501858736
-87.780983,41.7938004,95.37572254335261
-87.7181015,41.79356,30.266893810335038
-87.6163254,41.7933311,34.24807903402854
-87.7529221,41.7943039,58.50673194614443
-87.6995544,41.7942352,12.455389007851535
-87.7104034,41.7945862,15.024520731163621
-87.6492615,41.7945175,26.970443349753694
-87.7051773,41.7951736,15.104570100697135
-87.7542343,41.7955093,58.333333333333336
-87.5860901,41.7945023,64.88151658767772
-87.6533508,41.7955399,16.29718394248053
-87.7534943,41.7963181,57.17703349282297
-87.6779404,41.7959747,12.567324955116696
-87.6715927,41.7962379,12.389118864577172
-87.592247,41.7959862,63.212669683257914
-87.6710892,41.7966232,12.367178276269184
-87.6339417,41.7966309,29.773669110615238
-87.6655426,41.7969589,14.819136522753793
-87.7559814,41.7976532,58.47665847665847
-87.6631088,41.7972603,15.364431486880466
-87.7290344,41.7977905,44.01791426743442
-87.6541061,41.7976952,4.1310120979640015
-87.6967163,41.7980347,7.36409608091024
-87.7106934,41.7983551,16.763245033112582
-87.6687012,41.7983093,16.940836940836938
-87.6723557,41.7984848,14.067894131185271
-87.6638412,41.7985992,16.123449668301124
-87.7077408,41.7990723,14.80916030534351
-87.6497879,41.7989731,29.32198415027884
-87.6504974,41.799099,27.339395717219126
-87.7285995,41.7998352,42.58578431372549
-87.5970535,41.7990685,43.472750316856775
-87.6541595,41.7998428,4.04975412207116
-87.6663208,41.8001518,17.260894170911147
-87.693634,41.8004036,2.633969118982743
-87.6724091,41.8005676,13.845719129697653
-87.5912247,41.8002319,61.535048802129545
-87.6726151,41.8009872,13.818386914833617
-87.6517639,41.8012466,28.768699654775602
-87.6729584,41.8016014,6.227208976157083
-87.656868,41.8016815,11.733107152954481
-87.6547318,41.802002,3.9954661377160665
-87.6936951,41.8025017,2.642517814726841
-87.600235,41.8015785,47.435387673956264
-87.6810303,41.8027267,12.187587756248245
-87.650589,41.8028488,28.774928774928775
-87.6787109,41.8032761,11.6369710467706
-87.6238327,41.8033638,41.795763515649696
-87.6463776,41.8036499,29.531160663236133
-87.7299652,41.8044739,40.42679312388856
-87.6725082,41.804348,13.393590797041908
-87.6142502,41.8045807,6.890756302521009
-87.6621017,41.805191,17.104542966611934
-87.722641,41.8058777,26.230339928970064
-87.6567383,41.8055229,4.37414030261348
-87.6441879,41.8058929,28.87183859050867
-87.6152649,41.8060303,7.40862693447481
-87.6597061,41.8065109,16.9811320754717
-87.6329575,41.8066826,40.696987595983465
-87.6604233,41.8071327,17.057220708446867
-87.6884232,41.8073273,10.95852787695688
-87.6689453,41.8076897,15.316045380875204
-87.6811142,41.8078003,11.702986279257466
-87.6597443,41.8079147,15.71350762527233
-87.6994781,41.8084297,29.14850334205173
-87.6900482,41.8086014,10.865410865410865
-87.6172028,41.8085289,6.613672496025437
-87.7264328,41.8092003,32.591414944356124
-87.6172104,41.8088951,6.60107902253253
-87.673851,41.8096161,3.1291434632723414
-87.6420135,41.8095818,28.115373844861384
-87.7024689,41.8102036,30.64988290398126
-87.7115555,41.8106651,21.02946156451067
-87.6946259,41.8105927,21.848509707410447
-87.6889648,41.8107834,10.604453870625663
-87.6988373,41.811245,28.855860908581043
-87.668335,41.8113632,15.061202767429481
-87.6098785,41.8111076,28.325612177365983
-87.6390457,41.81147,33.50253807106599
-87.6192245,41.8117104,39.476117103235744
-87.6391449,41.8119888,33.690140845070424
-87.7093735,41.8123856,33.60198388096714
-87.696434,41.8125496,26.446727961060034
-87.686676,41.8128357,12.917536534446764
-87.7258987,41.8136368,8.88995675156175
-87.6879044,41.8135986,13.383772501956692
-87.6435852,41.813694,25.407346037006352
-87.6386261,41.8138275,44.03489026449072
-87.7013931,41.8145256,28.740374037403743
-87.5949936,41.8141212,50.13343499809378
-87.6923141,41.8151016,12.369519832985386
-87.6703491,41.8151474,15.884665792922673
-87.6202316,41.8150291,37.50754375377188
-87.6448517,41.8156586,25.23926715887339
-87.6193314,41.8155785,37.40550347747203
-87.6149216,41.8160973,32.87967831735231
-87.6911469,41.8169174,12.606561611986567
-87.640213,41.8169212,23.940149625935163
-87.6193771,41.8173981,37.16947115384615
-87.6180267,41.817749,36.88350983358548
-87.6856232,41.818325,12.783295136236314
-87.603714,41.8183022,27.571333775713335
-87.6055756,41.8188934,28.983160621761655
-87.6965027,41.8197861,25.38501026694045
-87.6016388,41.8197746,7.469717362045761
-87.6406326,41.8204918,24.452954048140043
-87.6060181,41.8207169,28.448275862068968
-87.692955,41.8216667,8.253407370015143
-87.6921005,41.8221931,13.542713567839195
-87.6865845,41.8226814,37.26273726273726
-87.707962,41.823185,25.720906282183314
-87.7103043,41.8236732,6.821140328039572
-87.7114487,41.8240433,6.878445786295615
-87.670578,41.8242836,27.48493975903614
-87.665802,41.8247604,14.98108448928121
-87.6450882,41.8246155,22.081016679904685
-87.6431808,41.8251953,21.57852777039596
-87.6220703,41.8254509,43.163383545770564
-87.6736069,41.8263931,37.6456009913259
-87.6760559,41.8268547,31.49062191510365
-87.6408844,41.8269424,19.989353207346287
-87.6670151,41.8275146,22.979358368565034
-87.6902161,41.8280449,13.380453326834024
-87.6687698,41.828186,28.0545229244114
-87.6694717,41.8284416,28.16134620143529
-87.6780319,41.8288994,37.12604217753801
-87.6475067,41.8289452,25.03232479958624
-87.6834106,41.829567,36.51562878604313
-87.6790085,41.8298721,37.07947342759629
-87.6869125,41.8305054,36.05804111245465
-87.6730652,41.8310699,40.0
-87.6671066,41.8315964,30.95998035845814
-87.6551285,41.8318062,4.973624717407687
-87.6472168,41.8320541,24.92315573770492
-87.6550064,41.8324699,20.535937891309793
-87.6811218,41.8331146,35.91028394178
-87.6445923,41.83321,25.167439464193713
-87.677475,41.8337479,32.5214899713467
-87.6421738,41.8337517,23.324675324675326
-87.6677094,41.8343773,32.80077463083999
-87.6446228,41.8345795,24.92946909463965
-87.6519394,41.8350105,37.74338492261607
-87.6397705,41.8352928,15.519040166927493
-87.6416931,41.8355408,22.81064324463963
-87.6380539,41.8360672,7.738562091503268
-87.6422348,41.8365021,22.635221738015893
-87.7276611,41.8373299,45.51175886054985
-87.7093658,41.8375168,21.700809909480707
-87.6524353,41.8373146,32.64800594500867
-87.70327,41.8379326,20.77706704572376
-87.6491623,41.83778,37.905236907730675
-87.7106094,41.8383865,27.624703087885987
-87.6607132,41.8383904,36.65377176015474
-87.7113342,41.8390694,27.568208778173194
-87.6592636,41.8389282,35.82848837209303
-87.7357025,41.8391914,50.559933637494815
-87.6615448,41.8393631,36.3745787193067
-87.7228546,41.839901,35.993572576325654
-87.6423264,41.8396568,33.501896333754736
-87.714325,41.8402977,27.227369921596576
-87.7101517,41.8405304,28.156028368794328
-87.6375046,41.840313,20.54054054054054
-87.6393814,41.8405609,32.960893854748605
-87.7253342,41.8412361,42.79624893435635
-87.6344681,41.8408928,7.007526602647288
-87.7168045,41.8416405,28.54077253218884
-87.6500397,41.8414536,33.99014778325123
-87.727272,41.8421059,45.661407766990294
-87.703392,41.8422318,21.7381174277726
-87.7309418,41.8425865,51.320754716981135
-87.6455002,41.8424377,35.60079443892751
-87.7278137,41.8431625,46.010394374808925
-87.7138977,41.8434753,27.229936455636622
-87.712677,41.8435936,29.68529826209488
-87.7102432,41.8439445,30.99743050689091
-87.6603394,41.8441811,48.85222381635581
-87.7102737,41.8448906,29.699510831586302
-87.715683,41.8451424,27.711126793695602
-87.6407166,41.8451424,35.467733866933465
-87.7078629,41.8458557,24.37110546965151
-87.6389618,41.8456955,33.70165745856354
-87.640625,41.8460541,35.405742821473154
-87.7176514,41.8469238,29.145016532829477
-87.7047577,41.8470535,21.441689623507806
-87.6908646,41.8473015,13.241695303550975
-87.7066956,41.8474388,21.43184947223497
-87.7018127,41.8479118,22.86892758936755
-87.7060242,41.8484993,22.887163088168112
-87.7000122,41.8488045,22.96925195043598
-87.7042999,41.8490906,22.640218878248973
-87.6788635,41.849144,44.528910389311214
-87.6913071,41.8494873,19.110907424381303
-87.7219162,41.8500252,31.543462557187574
-87.7201843,41.8502541,31.43733773896625
-87.7067795,41.850441,25.079509313948208
-87.7307663,41.8508453,43.36906584992343
-87.6947327,41.8507347,33.39432753888381
-87.7080231,41.8511162,26.619686292339168
-87.7146378,41.8513374,28.888888888888886
-87.7262344,41.8519135,35.94195387406064
-87.7254562,41.852314,34.86146095717884
-87.7324066,41.8527374,43.65079365079365
-87.6354599,41.8516808,25.898918783002262
-87.7127304,41.8531761,32.206082614616435
-87.6810303,41.8532715,44.09090909090909
-87.7068787,41.8537712,26.68015284333558
-87.712059,41.8541336,16.36978579481398
-87.6844711,41.8541374,34.19864559819413
-87.6746292,41.8542976,39.555657352267524
-87.6650314,41.8544502,42.84384454270421
-87.6732025,41.8547363,35.30087276067984
-87.7207642,41.8552361,14.733178654292342
-87.7232361,41.8553734,30.414201183431956
-87.6285858,41.8542175,44.989775051124745
-87.6717758,41.8556328,32.81428898557362
-87.6485214,41.8558426,40.14475271411339
-87.7142639,41.8564186,15.27060408713227
-87.7179565,41.8566284,18.59148550724638
-87.7220306,41.8567772,17.55689735253135
-87.6534882,41.8568268,41.82726623840114
-87.6705627,41.8570824,45.049165332723526
-87.6817627,41.8573341,43.99372478709099
-87.7099457,41.8577766,19.131403118040087
-87.6592178,41.8577156,44.92278895648105
-87.645874,41.8577919,42.56298449612403
-87.7111893,41.8586121,19.638876504681228
-87.6649399,41.8584633,46.42446539434353
-87.6473389,41.8588715,45.64745599228358
-87.6610107,41.8591118,44.72583643122677
-87.6672897,41.8593369,45.408747423860774
-87.7368698,41.8600998,15.975317106616387
-87.7290192,41.8602371,17.89832285115304
-87.6228485,41.859642,56.722580645161294
-87.7290497,41.8612404,17.7369238736406
-87.691925,41.8613701,39.68539325842696
-87.6464462,41.8616104,45.445783132530124
-87.7315445,41.8628922,33.45353675450763
-87.7115402,41.8632774,18.0462839341344
-87.6936798,41.8635941,39.21875
-87.6268921,41.8636818,56.48758236188546
-87.7096252,41.8647881,24.013303769401332
-87.7316208,41.8653564,29.545454545454547
-87.7100372,41.865757,31.46589902568645
-87.7297363,41.8667564,28.253643569419584
-87.6999359,41.8671341,37.2806043101533
-87.7174683,41.8674393,31.049822064056944
-87.7721176,41.8680687,70.35003431708992
-87.6651917,41.8677025,43.57175192394749
-87.686882,41.869072,33.8163174320107
-87.738266,41.8697052,37.18626155878468
-87.6986084,41.8698616,36.71978751660026
-87.7042999,41.8703232,34.13292253521127
-87.6869659,41.8705025,34.38267470417504
-87.7355194,41.871151,26.559766763848398
-87.6620255,41.8704948,44.803274960200135
-87.736145,41.8717461,27.0326409495549
-87.6536484,41.8716049,46.880776340110906
-87.7207565,41.8722534,29.641983544585276
-87.7124176,41.8724403,35.33157663592446
-87.715271,41.8728256,34.20589529256489
-87.7044907,41.8730164,32.02800262524612
-87.7610855,41.8735847,71.5539494062984
-87.7642517,41.874218,80.38147138964578
-87.7364426,41.8744774,35.35798122065727
-87.6970291,41.8745728,27.989429641048226
-87.7541046,41.8751183,48.92053284336242
-87.7538757,41.8755074,48.56361149110807
-87.710434,41.8756828,35.74078114771984
